timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767674659.667,492f94,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,140,1,38,44,57,0
1767674661.112,26f283,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,126,2,38,43,42,1
1767674662.378,26f225,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,131,0,39,44,48,0
1767674663.285,491f73,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,127,0,39,44,43,1
1767674664.703,491f46,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,130,1,38,46,45,0
1767674665.615,491f50,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,138,0,39,44,53,2
1767674666.766,492f186,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,123,1,38,43,41,0
1767674667.824,26f254,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,136,1,38,45,52,0
1767674668.897,491f4,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,128,1,38,43,46,0
1767674670.179,26f201,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,128,1,38,46,42,1
1767674671.438,491f2,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,128,2,38,44,44,0
1767674673.07,492f150,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,146,1,39,44,62,0
1767674674.619,26f267,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,127,0,39,43,45,0
1767674675.603,492f127,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,130,1,39,44,45,1
1767674676.952,492f182,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,127,0,39,44,44,0
1767674678.212,26f274,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,125,0,39,44,42,0
1767674679.821,26f271,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,134,1,38,44,51,0
1767674680.704,26f271,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,127,1,39,43,43,1
1767674682.186,492f172,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,131,1,38,44,48,0
1767674683.229,492f174,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,131,0,39,49,43,0
1767674684.72,491f63,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,146,1,38,43,64,0
1767674686.471,491f61,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,126,1,38,43,44,0
1767674688.168,491f71,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,125,1,38,44,42,0
1767674689.723,492f147,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,127,0,39,43,45,0
