timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767566480.975,977f4,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,147,null,null,null,56,1
1767566481.699,270f162,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,145,null,null,null,37,1
1767566482.793,977f57,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,34,0
1767566484.143,978f4,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,108,null,null,null,28,1
1767566484.735,979f76,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,135,null,null,null,34,0
1767566486.011,39f177,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,114,null,null,null,31,0
1767566486.384,270f179,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,149,null,null,null,40,1
1767566486.943,978f26,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,146,null,null,null,36,1
1767566487.504,977f23,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,139,null,null,null,38,1
1767566488.62,979f81,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,143,null,null,null,36,0
1767566489.139,978f62,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,119,null,null,null,30,0
1767566489.727,978f36,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,152,null,null,null,38,1
1767566490.287,979f31,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,142,null,null,null,41,1
1767566491.23,978f4,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,158,null,null,null,37,0
1767566491.937,979f20,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,156,null,null,null,40,1
1767566492.483,979f43,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,130,null,null,null,28,0
1767566493.06,978f2,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,154,null,null,null,41,0
1767566494.127,977f73,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,140,null,null,null,35,1
1767566494.503,977f28,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,152,null,null,null,34,1
1767566495.737,977f64,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,136,null,null,null,35,0
1767566497.304,270f145,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,149,null,null,null,37,1
1767566498.948,39f119,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,113,null,null,null,29,0
1767566499.718,978f33,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,155,null,null,null,39,0
1767566500.261,978f54,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,133,null,null,null,33,1
1767566500.9,978f71,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,167,null,null,null,41,0
1767566501.95,270f100,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,137,null,null,null,37,0
1767566502.516,978f23,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,135,null,null,null,34,0
1767566504.076,977f82,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,131,null,null,null,34,0
1767566504.684,39f207,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,135,null,null,null,35,0
1767566505.263,977f57,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,157,null,null,null,38,0
1767566505.805,979f89,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,33,1
1767566506.624,979f23,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,132,null,null,null,33,1
1767566506.94,977f70,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,140,null,null,null,39,1
1767566507.568,39f151,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,187,null,null,null,33,1
1767566508.44,977f29,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,116,null,null,null,27,0
1767566509.79,977f6,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,132,null,null,null,34,1
1767566510.353,525f157,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,34,0
1767566510.95,39f108,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,160,null,null,null,42,1
1767566511.986,979f21,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,109,null,null,null,29,0
1767566512.629,979f70,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,146,null,null,null,35,1
1767566513.189,979f1,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,145,null,null,null,36,1
1767566514.352,977f43,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,142,null,null,null,44,0
1767566514.949,978f61,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,33,1
1767566515.53,39f174,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,147,null,null,null,37,0
1767566516.096,977f91,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,156,null,null,null,39,1
1767566517.834,270f125,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,162,null,null,null,41,1
1767566519.331,39f159,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,148,null,null,null,39,1
1767566520.48,979f92,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,146,null,null,null,37,1
1767566521.074,978f48,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,156,null,null,null,40,1
1767566522.16,977f88,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,158,null,null,null,41,0
1767566522.721,270f147,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,157,null,null,null,41,0
1767566523.289,979f4,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,159,null,null,null,63,0
1767566523.835,979f83,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,135,null,null,null,35,0
1767566524.912,977f45,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,135,null,null,null,34,1
1767566525.489,977f43,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,145,null,null,null,35,1
1767566526.039,978f10,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,119,null,null,null,36,1
1767566526.989,977f81,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,156,null,null,null,40,0
1767566527.722,977f51,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,163,null,null,null,40,1
1767566528.756,978f88,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,137,null,null,null,35,1
1767566529.831,525f129,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,136,null,null,null,34,0
1767566530.394,978f66,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,137,null,null,null,34,1
1767566530.955,270f157,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,137,null,null,null,35,0
1767566532.002,977f45,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,131,null,null,null,34,0
1767566532.593,39f139,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,136,null,null,null,35,0
1767566533.187,977f22,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,164,null,null,null,49,0
1767566533.745,977f30,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,153,null,null,null,38,0
1767566534.565,978f61,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,34,0
1767566534.876,979f31,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,152,null,null,null,39,0
1767566536.272,39f156,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,135,null,null,null,36,1
1767566537.147,270f89,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,160,null,null,null,40,1
1767566537.861,977f84,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,133,null,null,null,32,1
1767566538.449,977f27,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,160,null,null,null,40,1
1767566538.969,977f3,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,110,null,null,null,28,1
1767566540.075,979f92,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,36,0
1767566540.634,979f72,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,132,null,null,null,35,0
1767566541.182,977f31,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,114,null,null,null,31,0
1767566542.335,977f86,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,139,null,null,null,42,0
1767566543.392,979f8,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,154,null,null,null,39,0
1767566543.95,977f89,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,157,null,null,null,38,1
1767566544.772,978f55,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,134,null,null,null,34,0
1767566545.432,979f1,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,154,null,null,null,38,0
1767566547.387,978f86,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,136,null,null,null,35,1
1767566548.051,977f4,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,157,null,null,null,40,1
1767566548.624,978f60,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,168,null,null,null,68,1
1767566549.163,525f113,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,133,null,null,null,35,0
1767566550.221,978f48,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,163,null,null,null,46,1
1767566550.746,978f72,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,117,null,null,null,28,1
1767566551.483,270f132,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,112,null,null,null,28,1
1767566552.596,978f73,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,139,null,null,null,36,0
1767566553.167,977f13,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,167,null,null,null,42,1
1767566553.727,977f17,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,158,null,null,null,38,0
1767566554.278,977f15,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,121,null,null,null,32,1
1767566555.32,977f62,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,124,null,null,null,33,1
1767566555.899,977f41,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,151,null,null,null,37,1
1767566556.913,978f40,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,130,null,null,null,39,1
1767566557.995,525f139,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,137,null,null,null,35,0
1767566558.557,979f76,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,136,null,null,null,32,0
1767566559.101,39f203,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,115,null,null,null,30,0
1767566560.271,978f14,77.25.128.130,MT,MXP,cloudflare.com,https,http/2,TLSv1.3,MT,San Pawl il-Bahar,33874,EPIC Communications,164,null,null,null,43,1
