timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1766827359.137,107f98,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,29,null,null,null,4,2
1766827360.106,107f191,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,4,2
1766827360.332,107f154,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,3,2
1766827360.894,107f226,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,3,2
1766827361.465,107f129,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,29,null,null,null,3,2
1766827362.729,107f129,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,4,2
1766827363.051,107f204,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,3,2
1766827363.627,107f135,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,38,null,null,null,5,2
1766827364.374,107f109,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,31,null,null,null,3,2
1766827365.439,107f181,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,3,2
1766827366.011,107f130,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,5,1
1766827366.582,107f182,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,29,null,null,null,7,2
1766827367.16,107f219,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,34,null,null,null,4,2
1766827367.856,107f224,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,4,2
1766827368.297,107f178,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,8,1
1766827368.865,107f183,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,4,1
1766827369.52,107f166,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,23,null,null,null,3,2
1766827370.603,107f199,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,22,null,null,null,3,1
1766827371.186,107f149,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,35,null,null,null,4,2
1766827371.742,107f220,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,4,1
1766827372.323,107f217,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,23,null,null,null,4,1
1766827373.267,107f190,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,4,2
1766827373.442,107f126,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,6,2
1766827374.013,107f207,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,5,1
1766827375.156,107f208,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,4,1
1766827376.789,107f225,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,4,2
1766827377.365,107f190,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,48,null,null,null,11,2
1766827378.452,107f165,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,39,null,null,null,4,2
1766827379.007,1229f10,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,37,null,null,null,6,3
1766827379.559,107f138,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,5,2
1766827380.146,107f174,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,39,null,null,null,13,3
1766827381.163,107f150,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,3,1
1766827381.801,107f165,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,3,2
1766827382.99,107f137,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,29,null,null,null,4,2
1766827383.776,107f181,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,4,1
1766827384.54,107f174,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,3,2
1766827385.568,107f165,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,3,2
1766827386.65,107f157,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,31,null,null,null,3,2
1766827387.224,107f161,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,34,null,null,null,9,2
1766827387.823,107f200,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,47,null,null,null,4,4
1766827389.04,107f176,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,4,2
1766827389.458,107f132,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,30,null,null,null,8,2
1766827390.024,107f224,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,34,null,null,null,4,2
1766827390.586,107f217,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,34,null,null,null,4,2
1766827391.679,107f226,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,3,2
1766827392.5,107f151,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,4,1
1766827393.064,107f109,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,3,2
1766827394.208,107f226,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,3,2
1766827394.708,107f145,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,3,2
1766827395.917,107f215,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,4,1
1766827396.97,107f216,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,40,null,null,null,4,2
1766827397.566,1229f14,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,31,null,null,null,6,2
1766827398.136,107f199,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,3,1
1766827398.737,107f168,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,30,null,null,null,4,2
1766827399.507,107f155,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,3,2
1766827400.216,107f157,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,25,null,null,null,4,2
1766827401.152,107f138,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,4,1
1766827402.186,107f211,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,5,1
1766827402.833,107f187,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,29,null,null,null,4,2
1766827403.402,107f226,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,3,2
1766827403.992,107f200,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,33,null,null,null,4,2
1766827404.79,107f180,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,4,2
1766827405.127,107f196,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,26,null,null,null,5,1
1766827405.698,107f201,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,30,null,null,null,4,2
1766827406.29,107f181,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,27,null,null,null,4,1
1766827407.379,107f170,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,3,2
1766827407.946,1229f12,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,29,null,null,null,5,2
1766827408.516,107f159,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,4,2
1766827409.109,107f94,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,5,2
1766827410.008,107f93,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,21,null,null,null,4,1
1766827410.813,107f174,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,34,null,null,null,10,2
1766827411.378,107f213,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,24,null,null,null,3,1
1766827412.624,107f197,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,32,null,null,null,3,2
1766827413.327,107f204,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,28,null,null,null,3,2
1766827414.058,107f105,185.32.190.187,PT,LIS,cloudflare.com,https,http/2,TLSv1.3,PT,Lisbon,62416,SAMPLING LINE-SERVICOS E INTERNET,39,null,null,null,5,2
