timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767512694.86,970f5,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,86,null,null,null,7,6
1767512695.921,448f576,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,444,null,null,null,106,3
1767512696.656,970f23,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,58,null,null,null,8,3
1767512697.223,970f16,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,58,null,null,null,9,3
1767512698.825,970f11,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,54,null,null,null,6,3
1767512699.912,448f250,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,445,null,null,null,106,6
1767512700.791,129f60,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,97,null,null,null,12,5
1767512701.832,970f13,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,59,null,null,null,9,4
1767512703.292,970f24,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,58,null,null,null,7,3
1767512704.726,448f202,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,439,null,null,null,103,3
1767512705.807,448f261,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,441,null,null,null,103,6
1767512707.074,970f23,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,64,null,null,null,13,3
