timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767748472.294,978f74,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,351,58,94,100,99,0
1767748473.486,270f137,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,405,106,95,104,99,1
1767748474.508,270f75,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,405,108,95,102,99,1
1767748475.66,979f20,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,362,69,95,100,97,1
1767748477.085,978f1,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,388,94,94,100,99,1
1767748478.269,270f172,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,403,107,94,101,101,0
1767748479.256,979f37,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,108,94,102,96,1
1767748480.695,270f114,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,351,56,95,101,98,1
1767748481.697,978f72,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,107,94,100,97,1
1767748483.161,978f26,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,402,109,95,100,97,1
1767748483.866,39f221,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,403,108,94,101,99,1
1767748484.902,978f15,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,59,95,101,97,0
1767748486.039,525f91,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,404,109,94,101,100,0
1767748487.107,977f69,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,59,94,100,98,1
1767748488.495,977f87,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,405,109,95,101,99,1
1767748489.218,977f43,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,349,55,95,99,100,0
1767748490.303,525f102,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,354,59,94,102,99,0
1767748491.443,979f71,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,109,94,100,98,0
1767748492.877,270f135,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,441,144,95,100,102,0
1767748493.88,977f88,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,357,62,95,101,99,0
1767748495.014,978f50,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,397,104,95,100,98,0
1767748496.184,270f56,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,354,56,95,103,99,1
1767748497.251,977f26,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,400,107,95,100,98,0
1767748498.882,39f204,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,355,60,94,101,99,1
1767748499.959,525f157,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,351,56,95,101,98,1
1767748501.374,978f92,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,399,105,94,101,99,0
1767748502.189,977f82,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,404,111,94,100,99,0
1767748503.271,978f10,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,401,106,95,101,98,1
1767748504.355,977f34,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,402,107,94,101,99,1
1767748505.388,979f22,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,352,59,95,100,97,1
1767748506.58,979f59,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,351,59,94,100,98,0
1767748507.729,270f183,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,406,111,95,101,99,0
1767748509.099,979f56,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,349,56,95,100,98,0
1767748509.909,978f93,207.127.100.54,SA,MXP,cloudflare.com,https,http/2,TLSv1.3,SA,Jeddah,31898,Oracle,388,94,95,101,98,0
